datetime,x,y,z,vx,vy,vz,identifier
A.D. 2024-Oct-30 20:00:00.0000,-2.265785013061969,0.5292947553797148,0.2594800110910027,-0.001533341021550469,-0.01119990510625723,0.000519878978936899,4
A.D. 2024-Oct-30 21:00:00.0000,-2.26584885674777,0.5288280819196922,0.2595016674913631,-0.001531155866856872,-0.01120042090426473,0.0005196282326070375,4
A.D. 2024-Oct-30 22:00:00.0000,-2.265912609381705,0.5283613869769043,0.2595233134432406,-0.001528970532010683,-0.01120093627910585,0.0005193774517707992,4
A.D. 2024-Oct-30 23:00:00.0000,-2.26597627095627,0.5278946705689792,0.259544948945198,-0.001526785017085304,-0.01120145123071289,0.0005191266364351115,4
A.D. 2024-Oct-31 00:00:00.0000,-2.266039841463962,0.5274279327135557,0.2595665739957979,-0.001524599322154195,-0.0112019657590181,0.0005188757866069084,4
A.D. 2024-Oct-31 01:00:00.0000,-2.266103320897283,0.5269611734282753,0.259588188593603,-0.001522413447290843,-0.01120247986395377,0.0005186249022931302,4
A.D. 2024-Oct-31 02:00:00.0000,-2.266166709248738,0.5264943927307749,0.2596097927371767,-0.001520227392568722,-0.01120299354545218,0.0005183739835007148,4
A.D. 2024-Oct-31 03:00:00.0000,-2.266230006510833,0.5260275906387013,0.2596313864250827,-0.001518041158061368,-0.01120350680344564,0.0005181230302366073,4
A.D. 2024-Oct-31 04:00:00.0000,-2.26629321267608,0.5255607671697048,0.2596529696558845,-0.001515854743842343,-0.01120401963786644,0.0005178720425077567,4
A.D. 2024-Oct-31 05:00:00.0000,-2.266356327736992,0.5250939223414304,0.2596745424281464,-0.001513668149985199,-0.0112045320486469,0.0005176210203211082,4
A.D. 2024-Oct-31 06:00:00.0000,-2.266419351686086,0.5246270561715339,0.2596961047404329,-0.001511481376563544,-0.01120504403571933,0.0005173699636836207,4
A.D. 2024-Oct-31 07:00:00.0000,-2.26648228451588,0.5241601686776738,0.2597176565913082,-0.001509294423651017,-0.01120555559901607,0.0005171188726022503,4
A.D. 2024-Oct-31 08:00:00.0000,-2.266545126218898,0.5236932598775035,0.259739197979338,-0.001507107291321244,-0.01120606673846945,0.0005168677470839531,4
A.D. 2024-Oct-31 09:00:00.0000,-2.266607876787666,0.5232263297886873,0.2597607289030872,-0.001504919979647909,-0.0112065774540118,0.0005166165871356966,4
A.D. 2024-Oct-31 10:00:00.0000,-2.266670536214712,0.522759378428892,0.2597822493611211,-0.001502732488704727,-0.01120708774557549,0.00051636539276445,4
A.D. 2024-Oct-31 11:00:00.0000,-2.266733104492569,0.5222924058157797,0.2598037593520061,-0.001500544818565397,-0.01120759761309288,0.0005161141639771783,4
A.D. 2024-Oct-31 12:00:00.0000,-2.266795581613771,0.521825411967023,0.2598252588743081,-0.001498356969303681,-0.01120810705649633,0.0005158629007808573,4
A.D. 2024-Oct-31 13:00:00.0000,-2.266857967570858,0.5213583969002973,0.2598467479265934,-0.001496168940993367,-0.0112086160757182,0.0005156116031824659,4
A.D. 2024-Oct-31 14:00:00.0000,-2.266920262356368,0.520891360633273,0.2598682265074289,-0.00149398073370823,-0.01120912467069089,0.000515360271188979,4
A.D. 2024-Oct-31 15:00:00.0000,-2.266982465962848,0.5204243031836313,0.2598896946153815,-0.001491792347522108,-0.01120963284134679,0.0005151089048073846,4
A.D. 2024-Oct-31 16:00:00.0000,-2.267044578382845,0.5199572245690559,0.2599111522490186,-0.001489603782508863,-0.0112101405876183,0.0005148575040446674,4
A.D. 2024-Oct-31 17:00:00.0000,-2.267106599608908,0.5194901248072259,0.2599325994069078,-0.001487415038742347,-0.01121064790943781,0.000514606068907817,4
A.D. 2024-Oct-31 18:00:00.0000,-2.267168529633592,0.5190230039158304,0.259954036087617,-0.001485226116296473,-0.01121115480673775,0.0005143545994038271,4
A.D. 2024-Oct-31 19:00:00.0000,-2.267230368449452,0.5185558619125623,0.2599754622897143,-0.001483037015245177,-0.01121166127945054,0.0005141030955396962,4
A.D. 2024-Oct-31 20:00:00.0000,-2.267292116049049,0.5180886988151084,0.2599968780117681,-0.001480847735662388,-0.01121216732750861,0.0005138515573224206,4
A.D. 2024-Oct-31 21:00:00.0000,-2.267353772424945,0.517621514641167,0.2600182832523475,-0.001478658277622092,-0.0112126729508444,0.0005135999847590054,4
A.D. 2024-Oct-31 22:00:00.0000,-2.267415337569706,0.5171543094084389,0.2600396780100211,-0.001476468641198303,-0.01121317814939035,0.0005133483778564586,4
A.D. 2024-Oct-31 23:00:00.0000,-2.267476811475902,0.5166870831346194,0.2600610622833587,-0.001474278826465023,-0.01121368292307891,0.0005130967366217866,4
A.D. 2024-Nov-01 00:00:00.0000,-2.267538194136103,0.5162198358374156,0.2600824360709296,-0.001472088833496315,-0.01121418727184256,0.0005128450610620023,4
A.D. 2024-Nov-01 01:00:00.0000,-2.267599485542886,0.5157525675345361,0.2601037993713037,-0.001469898662366268,-0.01121469119561375,0.0005125933511841253,4
A.D. 2024-Nov-01 02:00:00.0000,-2.267660685688827,0.5152852782436856,0.2601251521830517,-0.00146770831314896,-0.01121519469432498,0.0005123416069951725,4
A.D. 2024-Nov-01 03:00:00.0000,-2.267721794566509,0.5148179679825786,0.2601464945047437,-0.001465517785918529,-0.01121569776790872,0.000512089828502169,4
A.D. 2024-Nov-01 04:00:00.0000,-2.267782812168516,0.5143506367689329,0.2601678263349504,-0.001463327080749138,-0.01121620041629747,0.0005118380157121392,4
A.D. 2024-Nov-01 05:00:00.0000,-2.267843738487434,0.5138832846204611,0.2601891476722434,-0.001461136197714941,-0.01121670263942373,0.0005115861686321133,4
A.D. 2024-Nov-01 06:00:00.0000,-2.267904573515856,0.5134159115548865,0.2602104585151938,-0.001458945136890151,-0.01121720443722001,0.0005113342872691232,4
A.D. 2024-Nov-01 07:00:00.0000,-2.267965317246373,0.5129485175899352,0.260231758862373,-0.001456753898349009,-0.01121770580961884,0.0005110823716302088,4
A.D. 2024-Nov-01 08:00:00.0000,-2.268025969671584,0.5124811027433283,0.2602530487123536,-0.001454562482165743,-0.01121820675655273,0.0005108304217224023,4
A.D. 2024-Nov-01 09:00:00.0000,-2.268086530784088,0.5120136670327976,0.2602743280637075,-0.001452370888414641,-0.01121870727795423,0.0005105784375527519,4
A.D. 2024-Nov-01 10:00:00.0000,-2.268147000576487,0.5115462104760775,0.2602955969150071,-0.00145017911717002,-0.01121920737375586,0.000510326419128305,4
A.D. 2024-Nov-01 11:00:00.0000,-2.268207379041388,0.5110787330908975,0.2603168552648258,-0.001447987168506182,-0.0112197070438902,0.0005100743664561056,4
A.D. 2024-Nov-01 12:00:00.0000,-2.2682676661714,0.5106112348949979,0.2603381031117364,-0.001445795042497492,-0.0112202062882898,0.0005098222795432081,4
A.D. 2024-Nov-01 13:00:00.0000,-2.268327861959134,0.5101437159061215,0.2603593404543123,-0.001443602739218342,-0.01122070510688721,0.0005095701583966711,4
A.D. 2024-Nov-01 14:00:00.0000,-2.268387966397207,0.5096761761420064,0.2603805672911274,-0.00144141025874311,-0.01122120349961503,0.0005093180030235515,4
A.D. 2024-Nov-01 15:00:00.0000,-2.268447979478236,0.509208615620401,0.2604017836207557,-0.001439217601146236,-0.01122170146640582,0.0005090658134309133,4
A.D. 2024-Nov-01 16:00:00.0000,-2.268507901194843,0.5087410343590568,0.2604229894417714,-0.001437024766502187,-0.01122219900719219,0.000508813589625822,4
A.D. 2024-Nov-01 17:00:00.0000,-2.268567731539653,0.5082734323757202,0.2604441847527494,-0.001434831754885417,-0.01122269612190674,0.0005085613316153429,4
A.D. 2024-Nov-01 18:00:00.0000,-2.268627470505294,0.5078058096881481,0.2604653695522645,-0.001432638566370442,-0.01122319281048207,0.0005083090394065536,4
A.D. 2024-Nov-01 19:00:00.0000,-2.268687118084395,0.5073381663141003,0.2604865438388917,-0.001430445201031804,-0.01122368907285079,0.0005080567130065288,4
A.D. 2024-Nov-01 20:00:00.0000,-2.268746674269591,0.5068705022713318,0.2605077076112068,-0.001428251658944033,-0.01122418490894553,0.0005078043524223456,4
A.D. 2024-Nov-01 21:00:00.0000,-2.268806139053519,0.506402817577608,0.2605288608677856,-0.001426057940181719,-0.01122468031869894,0.0005075519576610881,4
A.D. 2024-Nov-01 22:00:00.0000,-2.26886551242882,0.5059351122506968,0.260550003607204,-0.001423864044819481,-0.01122517530204363,0.0005072995287298425,4
A.D. 2024-Nov-01 23:00:00.0000,-2.268924794388136,0.5054673863083617,0.2605711358280386,-0.001421669972931925,-0.01122566985891228,0.0005070470656356958,4
A.D. 2024-Nov-02 00:00:00.0000,-2.268983984924114,0.5049996397683766,0.260592257528866,-0.001419475724593716,-0.01122616398923753,0.000506794568385741,4
A.D. 2024-Nov-02 01:00:00.0000,-2.269043084029402,0.504531872648518,0.260613368708263,-0.001417281299879548,-0.01122665769295204,0.0005065420369870742,4
A.D. 2024-Nov-02 02:00:00.0000,-2.269102091696655,0.5040640849665575,0.2606344693648073,-0.001415086698864102,-0.01122715096998849,0.0005062894714467936,4
A.D. 2024-Nov-02 03:00:00.0000,-2.269161007918527,0.5035962767402776,0.2606555594970763,-0.00141289192162212,-0.01122764382027957,0.0005060368717720031,4
A.D. 2024-Nov-02 04:00:00.0000,-2.269219832687677,0.503128447987463,0.2606766391036477,-0.001410696968228371,-0.01122813624375796,0.0005057842379698077,4
A.D. 2024-Nov-02 05:00:00.0000,-2.269278565996767,0.5026605987258941,0.2606977081830999,-0.001408501838757613,-0.01122862824035637,0.0005055315700473147,4
A.D. 2024-Nov-02 06:00:00.0000,-2.269337207838463,0.5021927289733616,0.2607187667340112,-0.001406306533284669,-0.0112291198100075,0.000505278868011639,4
A.D. 2024-Nov-02 07:00:00.0000,-2.269395758205431,0.5017248387476585,0.2607398147549604,-0.00140411105188437,-0.01122961095264406,0.0005050261318698937,4
A.D. 2024-Nov-02 08:00:00.0000,-2.269454217090344,0.5012569280665737,0.2607608522445267,-0.001401915394631556,-0.01123010166819878,0.0005047733616291973,4
A.D. 2024-Nov-02 09:00:00.0000,-2.269512584485875,0.5007889969479064,0.2607818792012894,-0.001399719561601119,-0.01123059195660439,0.0005045205572966739,4
A.D. 2024-Nov-02 10:00:00.0000,-2.269570860384703,0.5003210454094578,0.260802895623828,-0.00139752355286798,-0.01123108181779363,0.0005042677188794491,4
A.D. 2024-Nov-02 11:00:00.0000,-2.269629044779509,0.4998530734690254,0.2608239015107227,-0.001395327368507047,-0.01123157125169925,0.0005040148463846516,4
A.D. 2024-Nov-02 12:00:00.0000,-2.269687137662974,0.4993850811444165,0.2608448968605536,-0.001393131008593289,-0.011232060258254,0.00050376193981941,4
A.D. 2024-Nov-02 13:00:00.0000,-2.269745139027787,0.4989170684534415,0.2608658816719012,-0.001390934473201703,-0.01123254883739066,0.000503508999190865,4
A.D. 2024-Nov-02 14:00:00.0000,-2.269803048866638,0.4984490354139055,0.2608868559433465,-0.00138873776240727,-0.01123303698904199,0.0005032560245061502,4
A.D. 2024-Nov-02 15:00:00.0000,-2.269860867172219,0.4979809820436245,0.2609078196734705,-0.001386540876285037,-0.01123352471314077,0.0005030030157724135,4
A.D. 2024-Nov-02 16:00:00.0000,-2.269918593937228,0.4975129083604171,0.2609287728608547,-0.001384343814910074,-0.0112340120096198,0.0005027499729967955,4
A.D. 2024-Nov-02 17:00:00.0000,-2.269976229154362,0.4970448143820971,0.2609497155040809,-0.001382146578357442,-0.01123449887841188,0.0005024968961864463,4
A.D. 2024-Nov-02 18:00:00.0000,-2.270033772816326,0.4965767001264888,0.260970647601731,-0.001379949166702261,-0.0112349853194498,0.0005022437853485191,4
A.D. 2024-Nov-02 19:00:00.0000,-2.270091224915824,0.4961085656114192,0.2609915691523873,-0.001377751580019677,-0.0112354713326664,0.0005019906404901671,4
A.D. 2024-Nov-02 20:00:00.0000,-2.270148585445564,0.4956404108547104,0.2610124801546327,-0.001375553818384826,-0.01123595691799448,0.0005017374616185515,4
A.D. 2024-Nov-02 21:00:00.0000,-2.27020585439826,0.495172235874195,0.2610333806070499,-0.001373355881872904,-0.01123644207536689,0.0005014842487408326,4
A.D. 2024-Nov-02 22:00:00.0000,-2.270263031766626,0.4947040406877087,0.2610542705082222,-0.001371157770559135,-0.01123692680471647,0.0005012310018641761,4
A.D. 2024-Nov-02 23:00:00.0000,-2.27032011754338,0.4942358253130819,0.2610751498567332,-0.001368959484518728,-0.01123741110597605,0.0005009777209957502,4
A.D. 2024-Nov-03 00:00:00.0000,-2.270377111721243,0.4937675897681557,0.2610960186511666,-0.001366761023826956,-0.01123789497907851,0.0005007244061427272,4
A.D. 2024-Nov-03 01:00:00.0000,-2.27043401429294,0.4932993340707738,0.2611168768901065,-0.001364562388559118,-0.0112383784239567,0.0005004710573122845,4
A.D. 2024-Nov-03 02:00:00.0000,-2.270490825251199,0.4928310582387753,0.2611377245721374,-0.001362363578790499,-0.01123886144054351,0.0005002176745115975,4
A.D. 2024-Nov-03 03:00:00.0000,-2.270547544588751,0.4923627622900095,0.2611585616958441,-0.001360164594596449,-0.01123934402877181,0.0004999642577478487,4
A.D. 2024-Nov-03 04:00:00.0000,-2.270604172298328,0.4918944462423288,0.2611793882598115,-0.001357965436052341,-0.01123982618857449,0.0004997108070282252,4
A.D. 2024-Nov-03 05:00:00.0000,-2.270660708372668,0.4914261101135804,0.261200204262625,-0.001355766103233538,-0.01124030791988447,0.0004994573223599159,4
A.D. 2024-Nov-03 06:00:00.0000,-2.270717152804511,0.4909577539216223,0.2612210097028702,-0.001353566596215464,-0.01124078922263463,0.0004992038037501094,4
A.D. 2024-Nov-03 07:00:00.0000,-2.270773505586601,0.4904893776843149,0.2612418045791328,-0.001351366915073568,-0.0112412700967579,0.0004989502512060035,4
A.D. 2024-Nov-03 08:00:00.0000,-2.270829766711683,0.4900209814195141,0.2612625888899994,-0.001349167059883288,-0.01124175054218722,0.0004986966647347979,4
A.D. 2024-Nov-03 09:00:00.0000,-2.270885936172508,0.4895525651450859,0.2612833626340564,-0.001346967030720126,-0.0112422305588555,0.0004984430443436905,4
A.D. 2024-Nov-03 10:00:00.0000,-2.270942013961828,0.4890841288788995,0.2613041258098903,-0.001344766827659605,-0.0112427101466957,0.0004981893900398924,4
A.D. 2024-Nov-03 11:00:00.0000,-2.270998000072399,0.4886156726388191,0.2613248784160887,-0.001342566450777241,-0.01124318930564076,0.0004979357018306069,4
A.D. 2024-Nov-03 12:00:00.0000,-2.271053894496979,0.488147196442719,0.2613456204512388,-0.001340365900148609,-0.01124366803562365,0.0004976819797230482,4
A.D. 2024-Nov-03 13:00:00.0000,-2.271109697228332,0.4876787003084767,0.2613663519139282,-0.00133816517584931,-0.01124414633657732,0.0004974282237244323,4
A.D. 2024-Nov-03 14:00:00.0000,-2.271165408259222,0.4872101842539647,0.2613870728027451,-0.001335964277954935,-0.01124462420843477,0.0004971744338419765,4
A.D. 2024-Nov-03 15:00:00.0000,-2.271221027582418,0.486741648297066,0.2614077831162779,-0.001333763206541135,-0.01124510165112898,0.0004969206100829019,4
A.D. 2024-Nov-03 16:00:00.0000,-2.271276555190692,0.4862730924556663,0.261428482853115,-0.001331561961683588,-0.01124557866459292,0.0004966667524544372,4
A.D. 2024-Nov-03 17:00:00.0000,-2.271331991076817,0.4858045167476466,0.2614491720118454,-0.001329360543457958,-0.01124605524875963,0.0004964128609638075,4
A.D. 2024-Nov-03 18:00:00.0000,-2.271387335233574,0.4853359211908981,0.2614698505910584,-0.001327158951939974,-0.0112465314035621,0.0004961589356182447,4
A.D. 2024-Nov-03 19:00:00.0000,-2.27144258765374,0.4848673058033149,0.2614905185893435,-0.001324957187205389,-0.01124700712893334,0.0004959049764249897,4
A.D. 2024-Nov-03 20:00:00.0000,-2.271497748330102,0.4843986706027864,0.2615111760052906,-0.001322755249329945,-0.0112474824248064,0.0004956509833912734,4
A.D. 2024-Nov-03 21:00:00.0000,-2.271552817255448,0.4839300156072122,0.2615318228374896,-0.001320553138389446,-0.01124795729111431,0.0004953969565243434,4
A.D. 2024-Nov-03 22:00:00.0000,-2.271607794422565,0.4834613408344948,0.2615524590845311,-0.001318350854459719,-0.01124843172779011,0.0004951428958314422,4
A.D. 2024-Nov-03 23:00:00.0000,-2.271662679824251,0.4829926463025319,0.2615730847450058,-0.001316148397616583,-0.01124890573476686,0.0004948888013198182,4
A.D. 2024-Nov-04 00:00:00.0000,-2.2717174734533,0.4825239320292315,0.2615936998175047,-0.001313945767935918,-0.01124937931197762,0.0004946346729967251,4
A.D. 2024-Nov-04 01:00:00.0000,-2.271772175302512,0.4820551980325046,0.2616143043006194,-0.001311742965493628,-0.01124985245935547,0.0004943805108694173,4
A.D. 2024-Nov-04 02:00:00.0000,-2.271826785364692,0.4815864443302569,0.2616348981929412,-0.001309539990365608,-0.01125032517683348,0.0004941263149451537,4
A.D. 2024-Nov-04 03:00:00.0000,-2.271881303632646,0.4811176709404051,0.2616554814930622,-0.001307336842627812,-0.01125079746434474,0.000493872085231196,4
A.D. 2024-Nov-04 04:00:00.0000,-2.271935730099182,0.4806488778808684,0.2616760541995745,-0.001305133522356221,-0.01125126932182235,0.0004936178217348119,4
A.D. 2024-Nov-04 05:00:00.0000,-2.271990064757114,0.480180065169561,0.261696616311071,-0.001302930029626806,-0.01125174074919943,0.0004933635244632659,4
A.D. 2024-Nov-04 06:00:00.0000,-2.272044307599256,0.4797112328244079,0.2617171678261442,-0.001300726364515597,-0.01125221174640907,0.0004931091934238325,4
A.D. 2024-Nov-04 07:00:00.0000,-2.27209845861843,0.4792423808633367,0.2617377087433873,-0.001298522527098652,-0.01125268231338442,0.0004928548286237876,4
A.D. 2024-Nov-04 08:00:00.0000,-2.272152517807456,0.4787735093042698,0.261758239061394,-0.001296318517452016,-0.01125315245005859,0.0004926004300704074,4
A.D. 2024-Nov-04 09:00:00.0000,-2.27220648515916,0.4783046181651407,0.261778758778758,-0.001294114335651797,-0.01125362215636473,0.0004923459977709762,4
A.D. 2024-Nov-04 10:00:00.0000,-2.27226036066637,0.4778357074638852,0.2617992678940729,-0.001291909981774127,-0.011254091432236,0.0004920915317327818,4
A.D. 2024-Nov-04 11:00:00.0000,-2.272314144321919,0.4773667772184343,0.2618197664059338,-0.001289705455895128,-0.01125456027760555,0.0004918370319631081,4
A.D. 2024-Nov-04 12:00:00.0000,-2.272367836118641,0.4768978274467298,0.2618402543129349,-0.001287500758090985,-0.01125502869240655,0.0004915824984692471,4
A.D. 2024-Nov-04 13:00:00.0000,-2.272421436049373,0.4764288581667158,0.2618607316136712,-0.001285295888437904,-0.01125549667657217,0.0004913279312584997,4
A.D. 2024-Nov-04 14:00:00.0000,-2.272474944106958,0.4759598693963316,0.2618811983067383,-0.001283090847012086,-0.01125596423003561,0.0004910733303381609,4
A.D. 2024-Nov-04 15:00:00.0000,-2.27252836028424,0.4754908611535274,0.2619016543907314,-0.001280885633889788,-0.01125643135273005,0.0004908186957155312,4
A.D. 2024-Nov-04 16:00:00.0000,-2.272581684574065,0.4750218334562555,0.2619220998642465,-0.001278680249147297,-0.0112568980445887,0.0004905640273979208,4
A.D. 2024-Nov-04 17:00:00.0000,-2.272634916969285,0.4745527863224639,0.26194253472588,-0.001276474692860885,-0.01125736430554478,0.0004903093253926339,4
A.D. 2024-Nov-04 18:00:00.0000,-2.272688057462756,0.4740837197701108,0.2619629589742281,-0.001274268965106889,-0.0112578301355315,0.0004900545897069859,4
A.D. 2024-Nov-04 19:00:00.0000,-2.27274110604733,0.4736146338171571,0.2619833726078878,-0.001272063065961669,-0.01125829553448208,0.0004897998203482926,4
A.D. 2024-Nov-04 20:00:00.0000,-2.272794062715873,0.473145528481559,0.2620037756254563,-0.001269856995501575,-0.01125876050232978,0.0004895450173238702,4
A.D. 2024-Nov-04 21:00:00.0000,-2.272846927461244,0.4726764037812831,0.2620241680255307,-0.001267650753803021,-0.01125922503900784,0.000489290180641042,4
A.D. 2024-Nov-04 22:00:00.0000,-2.272899700276313,0.4722072597342986,0.262044549806709,-0.001265444340942441,-0.0112596891444495,0.000489035310307135,4
A.D. 2024-Nov-04 23:00:00.0000,-2.272952381153947,0.4717380963585701,0.262064920967589,-0.001263237756996263,-0.01126015281858805,0.0004887804063294761,4
A.D. 2024-Nov-05 00:00:00.0000,-2.27300497008702,0.4712689136720724,0.2620852815067694,-0.001261031002040974,-0.01126061606135676,0.0004885254687153994,4
A.D. 2024-Nov-05 01:00:00.0000,-2.273057467068409,0.4707997116927834,0.2621056314228482,-0.001258824076153088,-0.0112610788726889,0.0004882704974722402,4
A.D. 2024-Nov-05 02:00:00.0000,-2.273109872090993,0.4703304904386756,0.2621259707144249,-0.001256616979409107,-0.01126154125251777,0.0004880154926073365,4
A.D. 2024-Nov-05 03:00:00.0000,-2.273162185147655,0.4698612499277326,0.2621462993800987,-0.001254409711885594,-0.01126200320077666,0.000487760454128032,4
A.D. 2024-Nov-05 04:00:00.0000,-2.27321440623128,0.4693919901779401,0.2621666174184688,-0.00125220227365914,-0.0112624647173989,0.0004875053820416727,4
A.D. 2024-Nov-05 05:00:00.0000,-2.273266535334757,0.4689227112072793,0.2621869248281354,-0.001249994664806323,-0.01126292580231779,0.000487250276355606,4
A.D. 2024-Nov-05 06:00:00.0000,-2.273318572450978,0.468453413033742,0.2622072216076986,-0.001247786885403782,-0.01126338645546667,0.0004869951370771847,4
A.D. 2024-Nov-05 07:00:00.0000,-2.273370517572839,0.4679840956753224,0.2622275077557588,-0.001245578935528184,-0.01126384667677887,0.0004867399642137672,4
A.D. 2024-Nov-05 08:00:00.0000,-2.273422370693239,0.46751475915001,0.2622477832709167,-0.001243370815256183,-0.01126430646618774,0.000486484757772709,4
A.D. 2024-Nov-05 09:00:00.0000,-2.273474131805079,0.4670454034758046,0.2622680481517736,-0.001241162524664496,-0.01126476582362662,0.0004862295177613748,4
A.D. 2024-Nov-05 10:00:00.0000,-2.273525800901263,0.466576028670709,0.2622883023969307,-0.001238954063829863,-0.0112652247490289,0.0004859742441871308,4
A.D. 2024-Nov-05 11:00:00.0000,-2.273577377974701,0.4661066347527212,0.2623085460049898,-0.001236745432829017,-0.01126568324232794,0.0004857189370573451,4
A.D. 2024-Nov-05 12:00:00.0000,-2.273628863018303,0.4656372217398491,0.2623287789745529,-0.001234536631738749,-0.01126614130345711,0.0004854635963793891,4
A.D. 2024-Nov-05 13:00:00.0000,-2.273680256024984,0.4651677896501039,0.2623490013042222,-0.001232327660635878,-0.01126659893234981,0.0004852082221606439,4
A.D. 2024-Nov-05 14:00:00.0000,-2.273731556987662,0.4646983385014917,0.2623692129926005,-0.00123011851959721,-0.01126705612893945,0.0004849528144084833,4
A.D. 2024-Nov-05 15:00:00.0000,-2.273782765899258,0.464228868312029,0.2623894140382907,-0.001227909208699616,-0.01126751289315942,0.0004846973731302916,4
A.D. 2024-Nov-05 16:00:00.0000,-2.273833882752696,0.4637593790997353,0.2624096044398957,-0.001225699728019987,-0.01126796922494315,0.0004844418983334564,4
A.D. 2024-Nov-05 17:00:00.0000,-2.273884907540903,0.463289870882625,0.2624297841960197,-0.001223490077635209,-0.01126842512422407,0.000484186390025366,4
A.D. 2024-Nov-05 18:00:00.0000,-2.27393584025681,0.4628203436787228,0.262449953305266,-0.001221280257622226,-0.0112688805909356,0.0004839308482134127,4
A.D. 2024-Nov-05 19:00:00.0000,-2.27398668089335,0.4623507975060566,0.2624701117662389,-0.001219070268058007,-0.01126933562501119,0.0004836752729049956,4
A.D. 2024-Nov-05 20:00:00.0000,-2.274037429443461,0.4618812323826492,0.2624902595775429,-0.001216860109019515,-0.01126979022638431,0.0004834196641075095,4
A.D. 2024-Nov-05 21:00:00.0000,-2.274088085900082,0.4614116483265336,0.2625103967377829,-0.001214649780583768,-0.0112702443949884,0.0004831640218283607,4
A.D. 2024-Nov-05 22:00:00.0000,-2.274138650256158,0.4609420453557459,0.2625305232455636,-0.001212439282827816,-0.01127069813075695,0.0004829083460749554,4
A.D. 2024-Nov-05 23:00:00.0000,-2.274189122504634,0.4604724234883172,0.2625506390994908,-0.001210228615828691,-0.01127115143362344,0.0004826526368547024,4
A.D. 2024-Nov-06 00:00:00.0000,-2.27423950263846,0.460002782742289,0.2625707442981702,-0.001208017779663494,-0.01127160430352134,0.0004823968941750134,4
A.D. 2024-Nov-06 01:00:00.0000,-2.274289790650591,0.4595331231357057,0.2625908388402076,-0.001205806774409346,-0.01127205674038417,0.0004821411180433066,4
A.D. 2024-Nov-06 02:00:00.0000,-2.274339986533981,0.4590634446866065,0.2626109227242093,-0.001203595600143361,-0.01127250874414544,0.0004818853084670009,4
A.D. 2024-Nov-06 03:00:00.0000,-2.27439009028159,0.4585937474130414,0.2626309959487821,-0.001201384256942712,-0.01127296031473866,0.0004816294654535189,4
A.D. 2024-Nov-06 04:00:00.0000,-2.27444010188638,0.458124031333063,0.2626510585125328,-0.001199172744884597,-0.01127341145209735,0.0004813735890102915,4
A.D. 2024-Nov-06 05:00:00.0000,-2.27449002134132,0.4576542964647189,0.2626711104140688,-0.001196961064046207,-0.01127386215615506,0.0004811176791447423,4
A.D. 2024-Nov-06 06:00:00.0000,-2.274539848639375,0.4571845428260674,0.2626911516519975,-0.001194749214504791,-0.01127431242684533,0.0004808617358643062,4
A.D. 2024-Nov-06 07:00:00.0000,-2.274589583773519,0.4567147704351692,0.2627111822249268,-0.001192537196337625,-0.01127476226410171,0.0004806057591764249,4
A.D. 2024-Nov-06 08:00:00.0000,-2.274639226736729,0.4562449793100806,0.2627312021314649,-0.001190325009621974,-0.01127521166785777,0.0004803497490885296,4
A.D. 2024-Nov-06 09:00:00.0000,-2.274688777521981,0.4557751694688678,0.2627512113702203,-0.001188112654435164,-0.01127566063804708,0.0004800937056080707,4
A.D. 2024-Nov-06 10:00:00.0000,-2.274738236122259,0.4553053409296001,0.2627712099398019,-0.001185900130854548,-0.01127610917460322,0.000479837628742493,4
A.D. 2024-Nov-06 11:00:00.0000,-2.274787602530548,0.454835493710342,0.2627911978388187,-0.001183687438957467,-0.01127655727745979,0.0004795815184992444,4
A.D. 2024-Nov-06 12:00:00.0000,-2.274836876739836,0.454365627829168,0.26281117506588,-0.001181474578821324,-0.01127700494655039,0.0004793253748857813,4
A.D. 2024-Nov-06 13:00:00.0000,-2.274886058743114,0.4538957433041557,0.2628311416195957,-0.001179261550523561,-0.01127745218180862,0.0004790691979095604,4
A.D. 2024-Nov-06 14:00:00.0000,-2.274935148533378,0.4534258401533779,0.2628510974985759,-0.001177048354141569,-0.01127789898316811,0.0004788129875780387,4
A.D. 2024-Nov-06 15:00:00.0000,-2.274984146103626,0.4529559183949172,0.2628710427014307,-0.00117483498975284,-0.01127834535056247,0.000478556743898683,4
A.D. 2024-Nov-06 16:00:00.0000,-2.275033051446859,0.4524859780468601,0.2628909772267711,-0.001172621457434879,-0.01127879128392536,0.0004783004668789611,4
A.D. 2024-Nov-06 17:00:00.0000,-2.275081864556082,0.4520160191272869,0.2629109010732077,-0.001170407757265182,-0.01127923678319041,0.0004780441565263392,4
A.D. 2024-Nov-06 18:00:00.0000,-2.275130585424301,0.4515460416542891,0.2629308142393521,-0.001168193889321303,-0.01127968184829129,0.0004777878128482937,4
A.D. 2024-Nov-06 19:00:00.0000,-2.275179214044528,0.451076045645961,0.2629507167238156,-0.001165979853680824,-0.01128012647916165,0.0004775314358523027,4
A.D. 2024-Nov-06 20:00:00.0000,-2.27522775040978,0.4506060311203918,0.2629706085252104,-0.001163765650421315,-0.01128057067573518,0.0004772750255458447,4
A.D. 2024-Nov-06 21:00:00.0000,-2.27527619451307,0.450135998095681,0.2629904896421487,-0.001161551279620409,-0.01128101443794555,0.0004770185819364034,4
A.D. 2024-Nov-06 22:00:00.0000,-2.275324546347422,0.4496659465899309,0.2630103600732427,-0.001159336741355763,-0.01128145776572647,0.0004767621050314665,4
