datetime,x,y,z,vx,vy,vz,identifier
A.D. 2024-Nov-16 08:00:00.0000,1.85160362994075,-2.276985633042762,-0.4139491057167251,0.007507646477417638,0.005913442398491017,-0.001194712332119729,1
A.D. 2024-Nov-16 09:00:00.0000,1.851916430219821,-2.276739217191641,-0.4139988813117426,0.007506766895363654,0.005914518433341562,-0.001194516225252578,1
A.D. 2024-Nov-16 10:00:00.0000,1.852229193846812,-2.276492756508481,-0.4140486487352067,0.007505887177626692,0.005915594336404019,-0.001194320097559315,1
A.D. 2024-Nov-16 11:00:00.0000,1.852541920816072,-2.276246250998772,-0.4140984079862501,0.007505007324224232,0.005916670107665335,-0.001194123949043574,1
A.D. 2024-Nov-16 12:00:00.0000,1.852854611121948,-2.275999700668006,-0.4141481590640048,0.007504127335173767,0.005917745747112441,-0.001193927779708992,1
A.D. 2024-Nov-16 13:00:00.0000,1.853167264758785,-2.275753105521677,-0.4141979019676033,0.007503247210492789,0.005918821254732268,-0.001193731589559207,1
A.D. 2024-Nov-16 14:00:00.0000,1.853479881720938,-2.275506465565276,-0.4142476366961788,0.007502366950198777,0.005919896630511772,-0.00119353537859785,1
A.D. 2024-Nov-16 15:00:00.0000,1.853792462002753,-2.275259780804298,-0.414297363248864,0.007501486554309223,0.005920971874437889,-0.001193339146828558,1
A.D. 2024-Nov-16 16:00:00.0000,1.85410500559858,-2.275013051244239,-0.4143470816247921,0.00750060602284162,0.005922046986497558,-0.001193142894254967,1
A.D. 2024-Nov-16 17:00:00.0000,1.854417512502774,-2.274766276890589,-0.4143967918230964,0.007499725355813447,0.005923121966677738,-0.00119294662088071,1
A.D. 2024-Nov-16 18:00:00.0000,1.854729982709683,-2.274519457748847,-0.4144464938429104,0.007498844553242194,0.005924196814965371,-0.001192750326709424,1
A.D. 2024-Nov-16 19:00:00.0000,1.855042416213661,-2.274272593824508,-0.4144961876833665,0.007497963615145357,0.005925271531347402,-0.001192554011744744,1
A.D. 2024-Nov-16 20:00:00.0000,1.855354813009063,-2.274025685123067,-0.4145458733436,0.007497082541540411,0.005926346115810795,-0.001192357675990305,1
A.D. 2024-Nov-16 21:00:00.0000,1.855667173090242,-2.273778731650022,-0.4145955508227438,0.007496201332444848,0.005927420568342498,-0.001192161319449739,1
A.D. 2024-Nov-16 22:00:00.0000,1.855979496451551,-2.273531733410871,-0.4146452201199322,0.007495319987876164,0.005928494888929462,-0.001191964942126685,1
A.D. 2024-Nov-16 23:00:00.0000,1.85629178308735,-2.273284690411111,-0.4146948812342993,0.007494438507851833,0.005929569077558654,-0.001191768544024774,1
A.D. 2024-Nov-17 00:00:00.0000,1.856604032991992,-2.27303760265624,-0.4147445341649791,0.007493556892389347,0.005930643134217032,-0.001191572125147643,1
A.D. 2024-Nov-17 01:00:00.0000,1.856916246159834,-2.272790470151759,-0.4147941789111063,0.007492675141506203,0.005931717058891549,-0.001191375685498927,1
A.D. 2024-Nov-17 02:00:00.0000,1.857228422585236,-2.272543292903166,-0.4148438154718155,0.007491793255219874,0.00593279085156918,-0.001191179225082258,1
A.D. 2024-Nov-17 03:00:00.0000,1.857540562262556,-2.272296070915961,-0.4148934438462417,0.007490911233547851,0.005933864512236888,-0.001190982743901271,1
A.D. 2024-Nov-17 04:00:00.0000,1.857852665186151,-2.272048804195648,-0.4149430640335188,0.007490029076507631,0.00593493804088163,-0.001190786241959603,1
A.D. 2024-Nov-17 05:00:00.0000,1.858164731350385,-2.271801492747723,-0.4149926760327829,0.007489146784116689,0.005936011437490389,-0.001190589719260885,1
A.D. 2024-Nov-17 06:00:00.0000,1.858476760749616,-2.271554136577689,-0.4150422798431692,0.007488264356392515,0.005937084702050133,-0.001190393175808755,1
A.D. 2024-Nov-17 07:00:00.0000,1.858788753378204,-2.271306735691053,-0.4150918754638122,0.007487381793352604,0.005938157834547823,-0.001190196611606843,1
A.D. 2024-Nov-17 08:00:00.0000,1.859100709230516,-2.271059290093312,-0.4151414628938483,0.00748649909501443,0.005939230834970451,-0.001190000026658785,1
A.D. 2024-Nov-17 09:00:00.0000,1.859412628300911,-2.270811799789972,-0.4151910421324125,0.007485616261395488,0.005940303703304984,-0.001189803420968214,1
A.D. 2024-Nov-17 10:00:00.0000,1.859724510583753,-2.270564264786539,-0.4152406131786407,0.007484733292513268,0.005941376439538397,-0.001189606794538767,1
A.D. 2024-Nov-17 11:00:00.0000,1.860036356073408,-2.270316685088512,-0.4152901760316693,0.007483850188385275,0.005942449043657689,-0.001189410147374077,1
A.D. 2024-Nov-17 12:00:00.0000,1.860348164764241,-2.270069060701401,-0.4153397306906341,0.007482966949028945,0.005943521515649819,-0.001189213479477773,1
A.D. 2024-Nov-17 13:00:00.0000,1.860659936650615,-2.26982139163071,-0.4153892771546712,0.007482083574461796,0.005944593855501776,-0.001189016790853495,1
A.D. 2024-Nov-17 14:00:00.0000,1.860971671726902,-2.269573677881945,-0.4154388154229172,0.007481200064701307,0.005945666063200555,-0.001188820081504872,1
A.D. 2024-Nov-17 15:00:00.0000,1.861283369987464,-2.269325919460612,-0.4154883454945089,0.007480316419764969,0.00594673813873314,-0.00118862335143554,1
A.D. 2024-Nov-17 16:00:00.0000,1.861595031426671,-2.269078116372221,-0.4155378673685821,0.007479432639670272,0.005947810082086515,-0.001188426600649132,1
A.D. 2024-Nov-17 17:00:00.0000,1.861906656038893,-2.268830268622275,-0.4155873810442751,0.007478548724434694,0.005948881893247681,-0.001188229829149282,1
A.D. 2024-Nov-17 18:00:00.0000,1.862218243818498,-2.268582376216285,-0.4156368865207241,0.007477664674075726,0.005949953572203627,-0.001188033036939622,1
A.D. 2024-Nov-17 19:00:00.0000,1.862529794759855,-2.268334439159761,-0.4156863837970658,0.007476780488610859,0.005951025118941342,-0.001187836224023788,1
A.D. 2024-Nov-17 20:00:00.0000,1.862841308857339,-2.26808645745821,-0.4157358728724382,0.007475896168057569,0.005952096533447838,-0.001187639390405411,1
A.D. 2024-Nov-17 21:00:00.0000,1.863152786105319,-2.267838431117143,-0.4157853537459789,0.007475011712433349,0.005953167815710099,-0.001187442536088123,1
A.D. 2024-Nov-17 22:00:00.0000,1.863464226498165,-2.267590360142072,-0.4158348264168249,0.007474127121755689,0.005954238965715131,-0.001187245661075561,1
A.D. 2024-Nov-17 23:00:00.0000,1.863775630030255,-2.267342244538504,-0.4158842908841146,0.007473242396042064,0.005955309983449943,-0.001187048765371354,1
A.D. 2024-Nov-18 00:00:00.0000,1.864086996695961,-2.267094084311954,-0.4159337471469856,0.007472357535309969,0.005956380868901532,-0.001186851848979138,1
A.D. 2024-Nov-18 01:00:00.0000,1.864398326489656,-2.266845879467934,-0.4159831952045756,0.00747147253957689,0.005957451622056902,-0.001186654911902545,1
A.D. 2024-Nov-18 02:00:00.0000,1.864709619405717,-2.266597630011954,-0.4160326350560234,0.007470587408860306,0.005958522242903072,-0.001186457954145206,1
A.D. 2024-Nov-18 03:00:00.0000,1.865020875438521,-2.266349335949529,-0.4160820667004673,0.007469702143177707,0.005959592731427045,-0.001186260975710756,1
A.D. 2024-Nov-18 04:00:00.0000,1.865332094582441,-2.266100997286173,-0.4161314901370454,0.007468816742546585,0.00596066308761583,-0.001186063976602828,1
A.D. 2024-Nov-18 05:00:00.0000,1.865643276831858,-2.265852614027399,-0.416180905364897,0.007467931206984415,0.00596173331145645,-0.001185866956825053,1
A.D. 2024-Nov-18 06:00:00.0000,1.86595442218115,-2.265604186178723,-0.4162303123831604,0.007467045536508687,0.005962803402935916,-0.001185669916381064,1
A.D. 2024-Nov-18 07:00:00.0000,1.866265530624693,-2.26535571374566,-0.4162797111909751,0.007466159731136894,0.005963873362041238,-0.001185472855274495,1
A.D. 2024-Nov-18 08:00:00.0000,1.866576602156871,-2.265107196733725,-0.4163291017874795,0.007465273790886508,0.005964943188759448,-0.001185275773508975,1
A.D. 2024-Nov-18 09:00:00.0000,1.866887636772062,-2.264858635148435,-0.4163784841718139,0.007464387715775024,0.005966012883077563,-0.00118507867108814,1
A.D. 2024-Nov-18 10:00:00.0000,1.867198634464646,-2.264610028995308,-0.416427858343117,0.007463501505819928,0.005967082444982599,-0.001184881548015621,1
A.D. 2024-Nov-18 11:00:00.0000,1.867509595229007,-2.26436137827986,-0.4164772243005284,0.0074626151610387,0.005968151874461593,-0.001184684404295049,1
A.D. 2024-Nov-18 12:00:00.0000,1.867820519059528,-2.264112683007608,-0.4165265820431883,0.007461728681448829,0.005969221171501565,-0.001184487239930057,1
A.D. 2024-Nov-18 13:00:00.0000,1.868131405950588,-2.263863943184075,-0.4165759315702357,0.007460842067067803,0.00597029033608954,-0.001184290054924279,1
A.D. 2024-Nov-18 14:00:00.0000,1.868442255896577,-2.263615158814774,-0.4166252728808116,0.0074599553179131,0.005971359368212558,-0.001184092849281344,1
A.D. 2024-Nov-18 15:00:00.0000,1.868753068891877,-2.263366329905229,-0.4166746059740559,0.00745906843400221,0.005972428267857643,-0.001183895623004884,1
A.D. 2024-Nov-18 16:00:00.0000,1.869063844930872,-2.26311745646096,-0.4167239308491088,0.007458181415352622,0.005973497035011831,-0.001183698376098535,1
A.D. 2024-Nov-18 17:00:00.0000,1.869374584007952,-2.262868538487486,-0.4167732475051111,0.007457294261981813,0.005974565669662165,-0.001183501108565923,1
A.D. 2024-Nov-18 18:00:00.0000,1.869685286117501,-2.262619575990328,-0.4168225559412032,0.007456406973907272,0.005975634171795676,-0.001183303820410684,1
A.D. 2024-Nov-18 19:00:00.0000,1.869995951253906,-2.262370568975011,-0.4168718561565255,0.007455519551146489,0.0059767025413994,-0.001183106511636448,1
A.D. 2024-Nov-18 20:00:00.0000,1.870306579411559,-2.262121517447053,-0.4169211481502199,0.00745463199371694,0.00597777077846039,-0.001182909182246847,1
A.D. 2024-Nov-18 21:00:00.0000,1.870617170584847,-2.261872421411979,-0.4169704319214264,0.007453744301636115,0.005978838882965684,-0.001182711832245512,1
A.D. 2024-Nov-18 22:00:00.0000,1.870927724768158,-2.261623280875314,-0.4170197074692874,0.007452856474921501,0.005979906854902321,-0.001182514461636076,1
A.D. 2024-Nov-18 23:00:00.0000,1.871238241955887,-2.261374095842579,-0.4170689747929432,0.007451968513590579,0.00598097469425736,-0.001182317070422167,1
A.D. 2024-Nov-19 00:00:00.0000,1.871548722142422,-2.2611248663193,-0.4171182338915363,0.007451080417660833,0.005982042401017843,-0.001182119658607419,1
A.D. 2024-Nov-19 01:00:00.0000,1.871859165322155,-2.260875592311003,-0.4171674847642077,0.007450192187149755,0.005983109975170817,-0.001181922226195464,1
A.D. 2024-Nov-19 02:00:00.0000,1.872169571489482,-2.260626273823211,-0.4172167274100999,0.00744930382207482,0.005984177416703347,-0.001181724773189932,1
A.D. 2024-Nov-19 03:00:00.0000,1.872479940638794,-2.260376910861452,-0.4172659618283545,0.007448415322453517,0.005985244725602478,-0.001181527299594453,1
A.D. 2024-Nov-19 04:00:00.0000,1.872790272764484,-2.260127503431254,-0.4173151880181135,0.007447526688303337,0.005986311901855263,-0.001181329805412661,1
A.D. 2024-Nov-19 05:00:00.0000,1.87310056786095,-2.259878051538141,-0.4173644059785195,0.007446637919641754,0.005987378945448774,-0.001181132290648183,1
A.D. 2024-Nov-19 06:00:00.0000,1.873410825922587,-2.259628555187641,-0.4174136157087152,0.007445749016486257,0.005988445856370062,-0.001180934755304653,1
A.D. 2024-Nov-19 07:00:00.0000,1.873721046943789,-2.259379014385286,-0.4174628172078422,0.007444859978854334,0.005989512634606184,-0.001180737199385702,1
A.D. 2024-Nov-19 08:00:00.0000,1.874031230918957,-2.259129429136601,-0.4175120104750447,0.007443970806763464,0.005990579280144217,-0.001180539622894958,1
A.D. 2024-Nov-19 09:00:00.0000,1.874341377842487,-2.258879799447116,-0.4175611955094651,0.007443081500231132,0.005991645792971218,-0.001180342025836053,1
A.D. 2024-Nov-19 10:00:00.0000,1.874651487708775,-2.258630125322364,-0.4176103723102453,0.00744219205927483,0.005992712173074251,-0.001180144408212619,1
A.D. 2024-Nov-19 11:00:00.0000,1.874961560512226,-2.258380406767871,-0.4176595408765301,0.007441302483912031,0.005993778420440397,-0.001179946770028286,1
A.D. 2024-Nov-19 12:00:00.0000,1.875271596247236,-2.25813064378917,-0.4177087012074625,0.007440412774160226,0.005994844535056721,-0.001179749111286683,1
A.D. 2024-Nov-19 13:00:00.0000,1.875581594908206,-2.257880836391794,-0.4177578533021853,0.007439522930036902,0.005995910516910289,-0.001179551431991442,1
A.D. 2024-Nov-19 14:00:00.0000,1.87589155648954,-2.257630984581273,-0.417806997159843,0.007438632951559533,0.00599697636598819,-0.001179353732146193,1
A.D. 2024-Nov-19 15:00:00.0000,1.876201480985638,-2.257381088363139,-0.417856132779579,0.007437742838745611,0.005998042082277492,-0.001179156011754565,1
A.D. 2024-Nov-19 16:00:00.0000,1.876511368390902,-2.257131147742927,-0.4179052601605371,0.007436852591612621,0.00599910766576527,-0.001178958270820191,1
A.D. 2024-Nov-19 17:00:00.0000,1.87682121869974,-2.25688116272617,-0.417954379301862,0.007435962210178039,0.006000173116438613,-0.001178760509346698,1
A.D. 2024-Nov-19 18:00:00.0000,1.877131031906553,-2.256631133318401,-0.4180034902026977,0.007435071694459355,0.006001238434284603,-0.001178562727337718,1
A.D. 2024-Nov-19 19:00:00.0000,1.877440808005746,-2.256381059525158,-0.4180525928621882,0.007434181044474056,0.006002303619290312,-0.001178364924796882,1
A.D. 2024-Nov-19 20:00:00.0000,1.877750546991727,-2.256130941351973,-0.4181016872794788,0.007433290260239619,0.006003368671442842,-0.001178167101727817,1
A.D. 2024-Nov-19 21:00:00.0000,1.878060248858903,-2.255880778804383,-0.4181507734537139,0.007432399341773529,0.006004433590729271,-0.001177969258134154,1
A.D. 2024-Nov-19 22:00:00.0000,1.878369913601678,-2.255630571887925,-0.4181998513840382,0.007431508289093276,0.006005498377136686,-0.001177771394019525,1
A.D. 2024-Nov-19 23:00:00.0000,1.878679541214463,-2.255380320608134,-0.4182489210695972,0.007430617102216333,0.006006563030652189,-0.001177573509387558,1
A.D. 2024-Nov-20 00:00:00.0000,1.878989131691666,-2.255130024970549,-0.4182979825095359,0.00742972578116019,0.006007627551262868,-0.001177375604241881,1
A.D. 2024-Nov-20 01:00:00.0000,1.879298685027696,-2.254879684980709,-0.418347035702999,0.007428834325942335,0.00600869193895581,-0.001177177678586126,1
A.D. 2024-Nov-20 02:00:00.0000,1.879608201216965,-2.254629300644149,-0.4183960806491334,0.007427942736580241,0.006009756193718126,-0.001176979732423923,1
A.D. 2024-Nov-20 03:00:00.0000,1.879917680253882,-2.254378871966411,-0.4184451173470831,0.007427051013091398,0.006010820315536908,-0.001176781765758899,1
A.D. 2024-Nov-20 04:00:00.0000,1.880227122132859,-2.254128398953035,-0.4184941457959949,0.007426159155493293,0.006011884304399252,-0.001176583778594685,1
A.D. 2024-Nov-20 05:00:00.0000,1.880536526848311,-2.253877881609558,-0.4185431659950149,0.007425267163803399,0.006012948160292271,-0.00117638577093491,1
A.D. 2024-Nov-20 06:00:00.0000,1.880845894394648,-2.253627319941524,-0.4185921779432884,0.007424375038039207,0.006014011883203062,-0.001176187742783203,1
A.D. 2024-Nov-20 07:00:00.0000,1.881155224766284,-2.253376713954472,-0.4186411816399617,0.007423482778218203,0.006015075473118727,-0.001175989694143195,1
A.D. 2024-Nov-20 08:00:00.0000,1.881464517957637,-2.253126063653944,-0.4186901770841824,0.00742259038435786,0.006016138930026386,-0.001175791625018512,1
A.D. 2024-Nov-20 09:00:00.0000,1.881773773963121,-2.252875369045483,-0.4187391642750958,0.007421697856475666,0.006017202253913142,-0.001175593535412785,1
A.D. 2024-Nov-20 10:00:00.0000,1.882082992777149,-2.252624630134633,-0.418788143211849,0.007420805194589111,0.006018265444766102,-0.001175395425329643,1
A.D. 2024-Nov-20 11:00:00.0000,1.882392174394142,-2.252373846926934,-0.4188371138935889,0.007419912398715666,0.006019328502572389,-0.001175197294772714,1
A.D. 2024-Nov-20 12:00:00.0000,1.882701318808516,-2.252123019427932,-0.4188860763194627,0.007419019468872821,0.006020391427319115,-0.001174999143745629,1
A.D. 2024-Nov-20 13:00:00.0000,1.883010426014686,-2.251872147643173,-0.4189350304886166,0.007418126405078063,0.006021454218993388,-0.001174800972252015,1
A.D. 2024-Nov-20 14:00:00.0000,1.883319496007078,-2.251621231578198,-0.4189839764001995,0.007417233207348864,0.006022516877582343,-0.0011746027802955,1
A.D. 2024-Nov-20 15:00:00.0000,1.883628528780107,-2.251370271238556,-0.4190329140533574,0.007416339875702714,0.006023579403073091,-0.001174404567879714,1
A.D. 2024-Nov-20 16:00:00.0000,1.883937524328192,-2.251119266629792,-0.4190818434472386,0.007415446410157098,0.00602464179545275,-0.001174206335008286,1
A.D. 2024-Nov-20 17:00:00.0000,1.88424648264576,-2.25086821775745,-0.4191307645809906,0.007414552810729491,0.006025704054708457,-0.001174008081684843,1
A.D. 2024-Nov-20 18:00:00.0000,1.884555403727229,-2.250617124627081,-0.4191796774537616,0.007413659077437381,0.006026766180827332,-0.001173809807913014,1
A.D. 2024-Nov-20 19:00:00.0000,1.884864287567021,-2.250365987244232,-0.4192285820646994,0.007412765210298254,0.006027828173796495,-0.001173611513696428,1
A.D. 2024-Nov-20 20:00:00.0000,1.885173134159561,-2.250114805614448,-0.4192774784129525,0.007411871209329584,0.006028890033603092,-0.001173413199038714,1
A.D. 2024-Nov-20 21:00:00.0000,1.885481943499274,-2.24986357974328,-0.419326366497669,0.007410977074548858,0.006029951760234245,-0.001173214863943497,1
A.D. 2024-Nov-20 22:00:00.0000,1.885790715580581,-2.249612309636279,-0.4193752463179969,0.007410082805973561,0.006031013353677082,-0.001173016508414409,1
A.D. 2024-Nov-20 23:00:00.0000,1.886099450397913,-2.249360995298991,-0.4194241178730863,0.00740918840362117,0.006032074813918754,-0.001172818132455076,1
A.D. 2024-Nov-21 00:00:00.0000,1.886408147945693,-2.249109636736968,-0.4194729811620848,0.007408293867509169,0.006033136140946389,-0.001172619736069125,1
A.D. 2024-Nov-21 01:00:00.0000,1.886716808218347,-2.248858233955763,-0.4195218361841417,0.007407399197655047,0.006034197334747119,-0.001172421319260189,1
A.D. 2024-Nov-21 02:00:00.0000,1.887025431210307,-2.248606786960923,-0.4195706829384062,0.007406504394076278,0.0060352583953081,-0.001172222882031889,1
A.D. 2024-Nov-21 03:00:00.0000,1.887334016915998,-2.248355295758004,-0.4196195214240275,0.007405609456790346,0.006036319322616467,-0.001172024424387858,1
A.D. 2024-Nov-21 04:00:00.0000,1.887642565329848,-2.248103760352556,-0.4196683516401549,0.007404714385814738,0.006037380116659358,-0.001171825946331722,1
A.D. 2024-Nov-21 05:00:00.0000,1.887951076446292,-2.247852180750133,-0.4197171735859383,0.007403819181166929,0.006038440777423934,-0.001171627447867108,1
A.D. 2024-Nov-21 06:00:00.0000,1.888259550259757,-2.247600556956288,-0.4197659872605272,0.007402923842864405,0.006039501304897334,-0.001171428928997645,1
A.D. 2024-Nov-21 07:00:00.0000,1.888567986764674,-2.247348888976577,-0.4198147926630713,0.007402028370924652,0.006040561699066702,-0.001171230389726959,1
A.D. 2024-Nov-21 08:00:00.0000,1.888876385955477,-2.247097176816552,-0.4198635897927212,0.007401132765365143,0.006041621959919205,-0.001171031830058679,1
A.D. 2024-Nov-21 09:00:00.0000,1.8891847478266,-2.246845420481768,-0.4199123786486267,0.007400237026203365,0.006042682087441988,-0.001170833249996432,1
A.D. 2024-Nov-21 10:00:00.0000,1.889493072372472,-2.246593619977784,-0.4199611592299374,0.007399341153456805,0.006043742081622202,-0.001170634649543846,1
A.D. 2024-Nov-21 11:00:00.0000,1.889801359587532,-2.246341775310152,-0.4200099315358052,0.007398445147142933,0.006044801942447014,-0.001170436028704546,1
A.D. 2024-Nov-21 12:00:00.0000,1.890109609466214,-2.246089886484432,-0.4200586955653798,0.007397549007279238,0.006045861669903579,-0.001170237387482161,1
A.D. 2024-Nov-21 13:00:00.0000,1.890417822002951,-2.24583795350618,-0.4201074513178122,0.007396652733883206,0.006046921263979054,-0.00117003872588032,1
A.D. 2024-Nov-21 14:00:00.0000,1.890725997192182,-2.245585976380953,-0.4201561987922537,0.00739575632697231,0.006047980724660608,-0.001169840043902645,1
A.D. 2024-Nov-21 15:00:00.0000,1.891034135028345,-2.24533395511431,-0.4202049379878547,0.007394859786564035,0.006049040051935405,-0.001169641341552767,1
A.D. 2024-Nov-21 16:00:00.0000,1.891342235505875,-2.245081889711812,-0.4202536689037666,0.007393963112675867,0.006050099245790603,-0.001169442618834314,1
A.D. 2024-Nov-21 17:00:00.0000,1.891650298619214,-2.244829780179015,-0.4203023915391411,0.00739306630532528,0.00605115830621338,-0.001169243875750909,1
A.D. 2024-Nov-21 18:00:00.0000,1.891958324362799,-2.24457762652148,-0.4203511058931301,0.007392169364529758,0.006052217233190906,-0.001169045112306181,1
A.D. 2024-Nov-21 19:00:00.0000,1.892266312731071,-2.244325428744769,-0.4203998119648838,0.00739127229030679,0.006053276026710342,-0.001168846328503757,1
A.D. 2024-Nov-21 20:00:00.0000,1.892574263718472,-2.244073186854441,-0.4204485097535556,0.007390375082673846,0.006054334686758876,-0.001168647524347262,1
A.D. 2024-Nov-21 21:00:00.0000,1.892882177319442,-2.243820900856059,-0.420497199258297,0.007389477741648411,0.006055393213323676,-0.001168448699840324,1
A.D. 2024-Nov-21 22:00:00.0000,1.893190053528423,-2.243568570755186,-0.4205458804782598,0.007388580267247953,0.006056451606391985,-0.001168249854986563,1
A.D. 2024-Nov-21 23:00:00.0000,1.89349789233986,-2.243316196557381,-0.4205945534125968,0.007387682659489986,0.006057509865950852,-0.001168050989789618,1
A.D. 2024-Nov-22 00:00:00.0000,1.893805693748196,-2.24306377826821,-0.4206432180604603,0.00738678491839197,0.006058567991987521,-0.001167852104253111,1
A.D. 2024-Nov-22 01:00:00.0000,1.894113457747874,-2.242811315893237,-0.4206918744210023,0.007385887043971395,0.006059625984489171,-0.001167653198380666,1
A.D. 2024-Nov-22 02:00:00.0000,1.894421184333342,-2.242558809438024,-0.4207405224933763,0.007384989036245732,0.006060683843442997,-0.001167454272175909,1
A.D. 2024-Nov-22 03:00:00.0000,1.894728873499044,-2.242306258908138,-0.4207891622767349,0.007384090895232468,0.006061741568836181,-0.001167255325642468,1
A.D. 2024-Nov-22 04:00:00.0000,1.895036525239427,-2.242053664309144,-0.4208377937702305,0.007383192620949086,0.006062799160655904,-0.001167056358783969,1
A.D. 2024-Nov-22 05:00:00.0000,1.895344139548939,-2.241801025646606,-0.4208864169730179,0.007382294213413061,0.006063856618889368,-0.001166857371604037,1
A.D. 2024-Nov-22 06:00:00.0000,1.895651716422028,-2.241548342926091,-0.420935031884249,0.007381395672641875,0.00606491394352376,-0.001166658364106298,1
A.D. 2024-Nov-22 07:00:00.0000,1.895959255853141,-2.241295616153169,-0.4209836385030774,0.007380496998653016,0.006065971134546265,-0.001166459336294379,1
A.D. 2024-Nov-22 08:00:00.0000,1.896266757836732,-2.241042845333402,-0.4210322368286578,0.007379598191463954,0.006067028191944095,-0.001166260288171905,1
A.D. 2024-Nov-22 09:00:00.0000,1.896574222367248,-2.240790030472361,-0.4210808268601436,0.007378699251092177,0.006068085115704435,-0.001166061219742502,1
A.D. 2024-Nov-22 10:00:00.0000,1.896881649439139,-2.240537171575617,-0.4211294085966876,0.007377800177555168,0.006069141905814483,-0.001165862131009796,1
A.D. 2024-Nov-22 11:00:00.0000,1.897189039046861,-2.240284268648734,-0.4211779820374453,0.007376900970870399,0.006070198562261451,-0.001165663021977413,1
A.D. 2024-Nov-22 12:00:00.0000,1.897496391184864,-2.240031321697284,-0.421226547181571,0.007376001631055355,0.006071255085032532,-0.001165463892648977,1
A.D. 2024-Nov-22 13:00:00.0000,1.8978037058476,-2.239778330726839,-0.4212751040282177,0.007375102158127522,0.006072311474114932,-0.001165264743028117,1
A.D. 2024-Nov-22 14:00:00.0000,1.898110983029525,-2.239525295742965,-0.4213236525765412,0.007374202552104371,0.00607336772949586,-0.001165065573118454,1
A.D. 2024-Nov-22 15:00:00.0000,1.898418222725095,-2.239272216751237,-0.4213721928256958,0.007373302813003388,0.006074423851162525,-0.001164866382923616,1
A.D. 2024-Nov-22 16:00:00.0000,1.89872542492876,-2.239019093757226,-0.4214207247748362,0.007372402940842055,0.006075479839102127,-0.001164667172447229,1
A.D. 2024-Nov-22 17:00:00.0000,1.899032589634983,-2.238765926766503,-0.4214692484231179,0.007371502935637846,0.006076535693301893,-0.001164467941692916,1
A.D. 2024-Nov-22 18:00:00.0000,1.899339716838217,-2.238512715784641,-0.4215177637696962,0.007370602797408246,0.006077591413749029,-0.001164268690664305,1
A.D. 2024-Nov-22 19:00:00.0000,1.899646806532919,-2.238259460817215,-0.4215662708137251,0.007369702526170739,0.006078647000430744,-0.001164069419365019,1
A.D. 2024-Nov-22 20:00:00.0000,1.89995385871355,-2.238006161869797,-0.4216147695543614,0.007368802121942795,0.006079702453334266,-0.001163870127798684,1
A.D. 2024-Nov-22 21:00:00.0000,1.900260873374569,-2.237752818947961,-0.4216632599907604,0.007367901584741901,0.006080757772446811,-0.001163670815968924,1
A.D. 2024-Nov-22 22:00:00.0000,1.900567850510432,-2.237499432057285,-0.4217117421220774,0.007367000914585542,0.006081812957755593,-0.001163471483879366,1
A.D. 2024-Nov-22 23:00:00.0000,1.900874790115604,-2.237246001203341,-0.4217602159474692,0.007366100111491186,0.006082868009247842,-0.001163272131533632,1
A.D. 2024-Nov-23 00:00:00.0000,1.901181692184545,-2.236992526391706,-0.4218086814660909,0.00736519917547632,0.006083922926910782,-0.00116307275893535,1
A.D. 2024-Nov-23 01:00:00.0000,1.901488556711714,-2.236739007627957,-0.4218571386770992,0.007364298106558429,0.006084977710731632,-0.001162873366088142,1
A.D. 2024-Nov-23 02:00:00.0000,1.901795383691578,-2.236485444917671,-0.4219055875796502,0.007363396904754981,0.00608603236069763,-0.001162673952995635,1
A.D. 2024-Nov-23 03:00:00.0000,1.902102173118599,-2.236231838266424,-0.4219540281729012,0.007362495570083464,0.006087086876796001,-0.001162474519661451,1
A.D. 2024-Nov-23 04:00:00.0000,1.90240892498724,-2.235978187679798,-0.4220024604560076,0.00736159410256136,0.006088141259013971,-0.001162275066089217,1
A.D. 2024-Nov-23 05:00:00.0000,1.902715639291967,-2.235724493163367,-0.4220508844281273,0.00736069250220614,0.006089195507338782,-0.001162075592282556,1
A.D. 2024-Nov-23 06:00:00.0000,1.903022316027246,-2.235470754722712,-0.4220993000884171,0.007359790769035291,0.006090249621757669,-0.001161876098245092,1
A.D. 2024-Nov-23 07:00:00.0000,1.903328955187542,-2.235216972363414,-0.4221477074360336,0.007358888903066294,0.006091303602257862,-0.001161676583980453,1
A.D. 2024-Nov-23 08:00:00.0000,1.903635556767324,-2.234963146091051,-0.4221961064701344,0.007357986904316621,0.006092357448826607,-0.001161477049492258,1
A.D. 2024-Nov-23 09:00:00.0000,1.903942120761059,-2.234709275911205,-0.4222444971898773,0.007357084772803755,0.006093411161451142,-0.001161277494784135,1
A.D. 2024-Nov-23 10:00:00.0000,1.904248647163213,-2.234455361829458,-0.422292879594419,0.007356182508545182,0.006094464740118705,-0.001161077919859706,1
A.D. 2024-Nov-23 11:00:00.0000,1.90455513596826,-2.234201403851389,-0.4223412536829181,0.007355280111558372,0.006095518184816549,-0.001160878324722597,1
A.D. 2024-Nov-23 12:00:00.0000,1.904861587170668,-2.233947401982583,-0.4223896194545318,0.007354377581860807,0.006096571495531914,-0.00116067870937643,1
A.D. 2024-Nov-23 13:00:00.0000,1.905168000764905,-2.233693356228623,-0.4224379769084183,0.007353474919469975,0.006097624672252044,-0.001160479073824831,1
